step,x_deg,y_deg,x_voltage,y_voltage,gate_number,pmt_count,over_light
2008,-0.375,-0.025,-0.08333333333333333,-0.005555555555555556,30135,75504,0
2009,-0.325,-0.025,-0.07222222222222222,-0.005555555555555556,30150,75656,0
2010,-0.275,-0.025,-0.06111111111111111,-0.005555555555555556,30165,75582,0
2011,-0.225,-0.025,-0.05,-0.005555555555555556,30180,76136,0
2012,-0.17500000000000002,-0.025,-0.038888888888888896,-0.005555555555555556,30195,75627,0
2013,-0.125,-0.025,-0.027777777777777776,-0.005555555555555556,30210,76104,0
2014,-0.07500000000000001,-0.025,-0.01666666666666667,-0.005555555555555556,30225,75408,0
2015,-0.025,-0.025,-0.005555555555555556,-0.005555555555555556,30240,75548,0
2016,0.025,-0.025,0.005555555555555556,-0.005555555555555556,30255,75520,0
2017,0.07500000000000001,-0.025,0.01666666666666667,-0.005555555555555556,30270,76181,0
2018,0.125,-0.025,0.027777777777777776,-0.005555555555555556,30285,76052,0
2019,0.17500000000000002,-0.025,0.038888888888888896,-0.005555555555555556,30300,75874,0
2020,0.225,-0.025,0.05,-0.005555555555555556,30315,75377,0
2021,0.275,-0.025,0.06111111111111111,-0.005555555555555556,30330,76189,0
2022,0.325,-0.025,0.07222222222222222,-0.005555555555555556,30345,75480,0
2023,0.375,-0.025,0.08333333333333333,-0.005555555555555556,30360,75715,0
2024,0.42500000000000004,-0.025,0.09444444444444444,-0.005555555555555556,30375,74685,0
2025,0.47500000000000003,-0.025,0.10555555555555556,-0.005555555555555556,30390,75382,0
2026,0.525,-0.025,0.11666666666666667,-0.005555555555555556,30405,75252,0
2027,0.5750000000000001,-0.025,0.1277777777777778,-0.005555555555555556,30420,74456,0
2028,0.625,-0.025,0.1388888888888889,-0.005555555555555556,30435,74791,0
2029,0.675,-0.025,0.15,-0.005555555555555556,30450,74526,0
2030,0.7250000000000001,-0.025,0.16111111111111112,-0.005555555555555556,30465,74572,0
2031,0.775,-0.025,0.17222222222222222,-0.005555555555555556,30480,74086,0
2032,0.8250000000000001,-0.025,0.18333333333333332,-0.005555555555555556,30495,73944,0
2033,0.875,-0.025,0.19444444444444445,-0.005555555555555556,30510,73902,0
2034,0.925,-0.025,0.20555555555555555,-0.005555555555555556,30525,73550,0
2035,0.9750000000000001,-0.025,0.21666666666666667,-0.005555555555555556,30540,73876,0
2036,1.0250000000000001,-0.025,0.22777777777777783,-0.005555555555555556,30555,72247,0
2037,1.075,-0.025,0.2388888888888889,-0.005555555555555556,30570,72273,0
2038,1.125,-0.025,0.25,-0.005555555555555556,30585,72781,0
2039,1.175,-0.025,0.2611111111111111,-0.005555555555555556,30600,72173,0
2040,1.225,-0.025,0.2722222222222222,-0.005555555555555556,30615,71699,0
2041,1.2750000000000001,-0.025,0.2833333333333334,-0.005555555555555556,30630,71357,0
2042,1.3250000000000002,-0.025,0.2944444444444445,-0.005555555555555556,30645,70922,0
2043,1.375,-0.025,0.3055555555555556,-0.005555555555555556,30660,70302,0
2044,1.425,-0.025,0.31666666666666665,-0.005555555555555556,30675,70557,0
2045,1.475,-0.025,0.3277777777777778,-0.005555555555555556,30690,69931,0
2046,1.5250000000000001,-0.025,0.3388888888888889,-0.005555555555555556,30705,69344,0
2047,1.5750000000000002,-0.025,0.35000000000000003,-0.005555555555555556,30720,68797,0
2048,-1.5750000000000002,0.025,-0.35000000000000003,0.005555555555555556,30735,68903,0
2049,-1.5250000000000001,0.025,-0.3388888888888889,0.005555555555555556,30750,69075,0
2050,-1.475,0.025,-0.3277777777777778,0.005555555555555556,30765,69722,0
2051,-1.425,0.025,-0.31666666666666665,0.005555555555555556,30780,70270,0
2052,-1.375,0.025,-0.3055555555555556,0.005555555555555556,30795,70910,0
2053,-1.3250000000000002,0.025,-0.2944444444444445,0.005555555555555556,30810,70294,0
2054,-1.2750000000000001,0.025,-0.2833333333333334,0.005555555555555556,30825,71353,0
2055,-1.225,0.025,-0.2722222222222222,0.005555555555555556,30840,71561,0
2056,-1.175,0.025,-0.2611111111111111,0.005555555555555556,30855,71858,0
2057,-1.125,0.025,-0.25,0.005555555555555556,30870,71932,0
2058,-1.075,0.025,-0.2388888888888889,0.005555555555555556,30885,72498,0
2059,-1.0250000000000001,0.025,-0.22777777777777783,0.005555555555555556,30900,73152,0
2060,-0.9750000000000001,0.025,-0.21666666666666667,0.005555555555555556,30915,72867,0
2061,-0.925,0.025,-0.20555555555555555,0.005555555555555556,30930,73127,0
2062,-0.875,0.025,-0.19444444444444445,0.005555555555555556,30945,73482,0
2063,-0.8250000000000001,0.025,-0.18333333333333332,0.005555555555555556,30960,73864,0
2064,-0.775,0.025,-0.17222222222222222,0.005555555555555556,30975,74092,0
2065,-0.7250000000000001,0.025,-0.16111111111111112,0.005555555555555556,30990,73728,0
2066,-0.675,0.025,-0.15,0.005555555555555556,31005,74796,0
2067,-0.625,0.025,-0.1388888888888889,0.005555555555555556,31020,74551,0
2068,-0.5750000000000001,0.025,-0.1277777777777778,0.005555555555555556,31035,75275,0
2069,-0.525,0.025,-0.11666666666666667,0.005555555555555556,31050,75493,0
2070,-0.47500000000000003,0.025,-0.10555555555555556,0.005555555555555556,31065,75089,0
2071,-0.42500000000000004,0.025,-0.09444444444444444,0.005555555555555556,31080,75088,0
2072,-0.375,0.025,-0.08333333333333333,0.005555555555555556,31095,74920,0
2073,-0.325,0.025,-0.07222222222222222,0.005555555555555556,31110,75372,0
2074,-0.275,0.025,-0.06111111111111111,0.005555555555555556,31125,75870,0
2075,-0.225,0.025,-0.05,0.005555555555555556,31140,75803,0
2076,-0.17500000000000002,0.025,-0.038888888888888896,0.005555555555555556,31155,75399,0
2077,-0.125,0.025,-0.027777777777777776,0.005555555555555556,31170,76031,0
2078,-0.07500000000000001,0.025,-0.01666666666666667,0.005555555555555556,31185,76310,0
2079,-0.025,0.025,-0.005555555555555556,0.005555555555555556,31200,76113,0
2080,0.025,0.025,0.005555555555555556,0.005555555555555556,31215,75445,0
2081,0.07500000000000001,0.025,0.01666666666666667,0.005555555555555556,31230,75371,0
2082,0.125,0.025,0.027777777777777776,0.005555555555555556,31245,75400,0
2083,0.17500000000000002,0.025,0.038888888888888896,0.005555555555555556,31260,76026,0
2084,0.225,0.025,0.05,0.005555555555555556,31275,75643,0
2085,0.275,0.025,0.06111111111111111,0.005555555555555556,31290,75569,0
2086,0.325,0.025,0.07222222222222222,0.005555555555555556,31305,75866,0
2087,0.375,0.025,0.08333333333333333,0.005555555555555556,31320,74990,0
2088,0.42500000000000004,0.025,0.09444444444444444,0.005555555555555556,31335,74661,0
2089,0.47500000000000003,0.025,0.10555555555555556,0.005555555555555556,31350,74656,0
2090,0.525,0.025,0.11666666666666667,0.005555555555555556,31365,75552,0
2091,0.5750000000000001,0.025,0.1277777777777778,0.005555555555555556,31380,74516,0
2092,0.625,0.025,0.1388888888888889,0.005555555555555556,31395,74527,0
2093,0.675,0.025,0.15,0.005555555555555556,31410,74439,0
2094,0.7250000000000001,0.025,0.16111111111111112,0.005555555555555556,31425,74424,0
2095,0.775,0.025,0.17222222222222222,0.005555555555555556,31440,73805,0
2096,0.8250000000000001,0.025,0.18333333333333332,0.005555555555555556,31455,74118,0
2097,0.875,0.025,0.19444444444444445,0.005555555555555556,31470,74041,0
2098,0.925,0.025,0.20555555555555555,0.005555555555555556,31485,73381,0
2099,0.9750000000000001,0.025,0.21666666666666667,0.005555555555555556,31500,72927,0
2100,1.0250000000000001,0.025,0.22777777777777783,0.005555555555555556,31515,72604,0
2101,1.075,0.025,0.2388888888888889,0.005555555555555556,31530,72732,0
2102,1.125,0.025,0.25,0.005555555555555556,31545,72323,0
2103,1.175,0.025,0.2611111111111111,0.005555555555555556,31560,71692,0
2104,1.225,0.025,0.2722222222222222,0.005555555555555556,31575,71563,0
2105,1.2750000000000001,0.025,0.2833333333333334,0.005555555555555556,31590,71424,0
2106,1.3250000000000002,0.025,0.2944444444444445,0.005555555555555556,31605,71014,0
2107,1.375,0.025,0.3055555555555556,0.005555555555555556,31620,70501,0
2108,1.425,0.025,0.31666666666666665,0.005555555555555556,31635,70040,0
2109,1.475,0.025,0.3277777777777778,0.005555555555555556,31650,69642,0
2110,1.5250000000000001,0.025,0.3388888888888889,0.005555555555555556,31665,69100,0
2111,1.5750000000000002,0.025,0.35000000000000003,0.005555555555555556,31680,69094,0
2112,-1.5750000000000002,0.07500000000000001,-0.35000000000000003,0.01666666666666667,31695,69043,0
2113,-1.5250000000000001,0.07500000000000001,-0.3388888888888889,0.01666666666666667,31710,69052,0
2114,-1.475,0.07500000000000001,-0.3277777777777778,0.01666666666666667,31725,69793,0
2115,-1.425,0.07500000000000001,-0.31666666666666665,0.01666666666666667,31740,70351,0
2116,-1.375,0.07500000000000001,-0.3055555555555556,0.01666666666666667,31755,70793,0
2117,-1.3250000000000002,0.07500000000000001,-0.2944444444444445,0.01666666666666667,31770,71038,0
2118,-1.2750000000000001,0.07500000000000001,-0.2833333333333334,0.01666666666666667,31785,71562,0
2119,-1.225,0.07500000000000001,-0.2722222222222222,0.01666666666666667,31800,71459,0
2120,-1.175,0.07500000000000001,-0.2611111111111111,0.01666666666666667,31815,71625,0
2121,-1.125,0.07500000000000001,-0.25,0.01666666666666667,31830,72370,0
2122,-1.075,0.07500000000000001,-0.2388888888888889,0.01666666666666667,31845,72565,0
2123,-1.0250000000000001,0.07500000000000001,-0.22777777777777783,0.01666666666666667,31860,72561,0
2124,-0.9750000000000001,0.07500000000000001,-0.21666666666666667,0.01666666666666667,31875,72473,0
2125,-0.925,0.07500000000000001,-0.20555555555555555,0.01666666666666667,31890,73129,0
2126,-0.875,0.07500000000000001,-0.19444444444444445,0.01666666666666667,31905,73491,0
2127,-0.8250000000000001,0.07500000000000001,-0.18333333333333332,0.01666666666666667,31920,73804,0
2128,-0.775,0.07500000000000001,-0.17222222222222222,0.01666666666666667,31935,73463,0
2129,-0.7250000000000001,0.07500000000000001,-0.16111111111111112,0.01666666666666667,31950,73896,0
2130,-0.675,0.07500000000000001,-0.15,0.01666666666666667,31965,74127,0
2131,-0.625,0.07500000000000001,-0.1388888888888889,0.01666666666666667,31980,74307,0
2132,-0.5750000000000001,0.07500000000000001,-0.1277777777777778,0.01666666666666667,31995,74645,0
2133,-0.525,0.07500000000000001,-0.11666666666666667,0.01666666666666667,32010,74925,0
2134,-0.47500000000000003,0.07500000000000001,-0.10555555555555556,0.01666666666666667,32025,75051,0
2135,-0.42500000000000004,0.07500000000000001,-0.09444444444444444,0.01666666666666667,32040,75011,0
2136,-0.375,0.07500000000000001,-0.08333333333333333,0.01666666666666667,32055,75933,0
2137,-0.325,0.07500000000000001,-0.07222222222222222,0.01666666666666667,32070,74760,0
2138,-0.275,0.07500000000000001,-0.06111111111111111,0.01666666666666667,32085,74860,0
2139,-0.225,0.07500000000000001,-0.05,0.01666666666666667,32100,75608,0
2140,-0.17500000000000002,0.07500000000000001,-0.038888888888888896,0.01666666666666667,32115,75508,0
2141,-0.125,0.07500000000000001,-0.027777777777777776,0.01666666666666667,32130,75998,0
2142,-0.07500000000000001,0.07500000000000001,-0.01666666666666667,0.01666666666666667,32145,75250,0
2143,-0.025,0.07500000000000001,-0.005555555555555556,0.01666666666666667,32160,75553,0
2144,0.025,0.07500000000000001,0.005555555555555556,0.01666666666666667,32175,75760,0
2145,0.07500000000000001,0.07500000000000001,0.01666666666666667,0.01666666666666667,32190,75848,0
2146,0.125,0.07500000000000001,0.027777777777777776,0.01666666666666667,32205,75496,0
2147,0.17500000000000002,0.07500000000000001,0.038888888888888896,0.01666666666666667,32220,75712,0
2148,0.225,0.07500000000000001,0.05,0.01666666666666667,32235,75861,0
2149,0.275,0.07500000000000001,0.06111111111111111,0.01666666666666667,32250,75562,0
2150,0.325,0.07500000000000001,0.07222222222222222,0.01666666666666667,32265,75313,0
2151,0.375,0.07500000000000001,0.08333333333333333,0.01666666666666667,32280,75134,0
2152,0.42500000000000004,0.07500000000000001,0.09444444444444444,0.01666666666666667,32295,74951,0
2153,0.47500000000000003,0.07500000000000001,0.10555555555555556,0.01666666666666667,32310,74895,0
2154,0.525,0.07500000000000001,0.11666666666666667,0.01666666666666667,32325,74990,0
2155,0.5750000000000001,0.07500000000000001,0.1277777777777778,0.01666666666666667,32340,74891,0
2156,0.625,0.07500000000000001,0.1388888888888889,0.01666666666666667,32355,74759,0
2157,0.675,0.07500000000000001,0.15,0.01666666666666667,32370,74336,0
2158,0.7250000000000001,0.07500000000000001,0.16111111111111112,0.01666666666666667,32385,74278,0
2159,0.775,0.07500000000000001,0.17222222222222222,0.01666666666666667,32400,74386,0
2160,0.8250000000000001,0.07500000000000001,0.18333333333333332,0.01666666666666667,32415,73265,0
2161,0.875,0.07500000000000001,0.19444444444444445,0.01666666666666667,32430,73452,0
2162,0.925,0.07500000000000001,0.20555555555555555,0.01666666666666667,32445,73947,0
2163,0.9750000000000001,0.07500000000000001,0.21666666666666667,0.01666666666666667,32460,73003,0
2164,1.0250000000000001,0.07500000000000001,0.22777777777777783,0.01666666666666667,32475,72429,0
2165,1.075,0.07500000000000001,0.2388888888888889,0.01666666666666667,32490,72410,0
2166,1.125,0.07500000000000001,0.25,0.01666666666666667,32505,72226,0
2167,1.175,0.07500000000000001,0.2611111111111111,0.01666666666666667,32520,71945,0
2168,1.225,0.07500000000000001,0.2722222222222222,0.01666666666666667,32535,71241,0
2169,1.2750000000000001,0.07500000000000001,0.2833333333333334,0.01666666666666667,32550,70899,0
2170,1.3250000000000002,0.07500000000000001,0.2944444444444445,0.01666666666666667,32565,71194,0
2171,1.375,0.07500000000000001,0.3055555555555556,0.01666666666666667,32580,70792,0
2172,1.425,0.07500000000000001,0.31666666666666665,0.01666666666666667,32595,69890,0
2173,1.475,0.07500000000000001,0.3277777777777778,0.01666666666666667,32610,69957,0
2174,1.5250000000000001,0.07500000000000001,0.3388888888888889,0.01666666666666667,32625,69605,0
2175,1.5750000000000002,0.07500000000000001,0.35000000000000003,0.01666666666666667,32640,68974,0
2176,-1.5750000000000002,0.125,-0.35000000000000003,0.027777777777777776,32655,68558,0
2177,-1.5250000000000001,0.125,-0.3388888888888889,0.027777777777777776,32670,69532,0
2178,-1.475,0.125,-0.3277777777777778,0.027777777777777776,32685,69740,0
2179,-1.425,0.125,-0.31666666666666665,0.027777777777777776,32700,70287,0
2180,-1.375,0.125,-0.3055555555555556,0.027777777777777776,32715,70230,0
2181,-1.3250000000000002,0.125,-0.2944444444444445,0.027777777777777776,32730,71379,0
2182,-1.2750000000000001,0.125,-0.2833333333333334,0.027777777777777776,32745,71334,0
2183,-1.225,0.125,-0.2722222222222222,0.027777777777777776,32760,71434,0
2184,-1.175,0.125,-0.2611111111111111,0.027777777777777776,32775,71839,0
2185,-1.125,0.125,-0.25,0.027777777777777776,32790,72243,0
2186,-1.075,0.125,-0.2388888888888889,0.027777777777777776,32805,72571,0
2187,-1.0250000000000001,0.125,-0.22777777777777783,0.027777777777777776,32820,73333,0
2188,-0.9750000000000001,0.125,-0.21666666666666667,0.027777777777777776,32835,72950,0
2189,-0.925,0.125,-0.20555555555555555,0.027777777777777776,32850,73224,0
2190,-0.875,0.125,-0.19444444444444445,0.027777777777777776,32865,73102,0
2191,-0.8250000000000001,0.125,-0.18333333333333332,0.027777777777777776,32880,74147,0
2192,-0.775,0.125,-0.17222222222222222,0.027777777777777776,32895,74324,0
2193,-0.7250000000000001,0.125,-0.16111111111111112,0.027777777777777776,32910,74195,0
2194,-0.675,0.125,-0.15,0.027777777777777776,32925,74921,0
2195,-0.625,0.125,-0.1388888888888889,0.027777777777777776,32940,74973,0
2196,-0.5750000000000001,0.125,-0.1277777777777778,0.027777777777777776,32955,74786,0
2197,-0.525,0.125,-0.11666666666666667,0.027777777777777776,32970,75268,0
2198,-0.47500000000000003,0.125,-0.10555555555555556,0.027777777777777776,32985,74810,0
2199,-0.42500000000000004,0.125,-0.09444444444444444,0.027777777777777776,33000,75055,0
2200,-0.375,0.125,-0.08333333333333333,0.027777777777777776,33015,74722,0
2201,-0.325,0.125,-0.07222222222222222,0.027777777777777776,33030,75888,0
2202,-0.275,0.125,-0.06111111111111111,0.027777777777777776,33045,75147,0
2203,-0.225,0.125,-0.05,0.027777777777777776,33060,76054,0
2204,-0.17500000000000002,0.125,-0.038888888888888896,0.027777777777777776,33075,75783,0
2205,-0.125,0.125,-0.027777777777777776,0.027777777777777776,33090,75170,0
2206,-0.07500000000000001,0.125,-0.01666666666666667,0.027777777777777776,33105,75538,0
2207,-0.025,0.125,-0.005555555555555556,0.027777777777777776,33120,75138,0
2208,0.025,0.125,0.005555555555555556,0.027777777777777776,33135,75673,0
2209,0.07500000000000001,0.125,0.01666666666666667,0.027777777777777776,33150,75890,0
2210,0.125,0.125,0.027777777777777776,0.027777777777777776,33165,75524,0
2211,0.17500000000000002,0.125,0.038888888888888896,0.027777777777777776,33180,75759,0
2212,0.225,0.125,0.05,0.027777777777777776,33195,75447,0
2213,0.275,0.125,0.06111111111111111,0.027777777777777776,33210,75373,0
2214,0.325,0.125,0.07222222222222222,0.027777777777777776,33225,75408,0
2215,0.375,0.125,0.08333333333333333,0.027777777777777776,33240,75638,0
2216,0.42500000000000004,0.125,0.09444444444444444,0.027777777777777776,33255,74921,0
2217,0.47500000000000003,0.125,0.10555555555555556,0.027777777777777776,33270,75486,0
2218,0.525,0.125,0.11666666666666667,0.027777777777777776,33285,74796,0
2219,0.5750000000000001,0.125,0.1277777777777778,0.027777777777777776,33300,74643,0
2220,0.625,0.125,0.1388888888888889,0.027777777777777776,33315,74858,0
2221,0.675,0.125,0.15,0.027777777777777776,33330,74383,0
2222,0.7250000000000001,0.125,0.16111111111111112,0.027777777777777776,33345,73920,0
2223,0.775,0.125,0.17222222222222222,0.027777777777777776,33360,74252,0
2224,0.8250000000000001,0.125,0.18333333333333332,0.027777777777777776,33375,73477,0
2225,0.875,0.125,0.19444444444444445,0.027777777777777776,33390,73808,0
2226,0.925,0.125,0.20555555555555555,0.027777777777777776,33405,73388,0
2227,0.9750000000000001,0.125,0.21666666666666667,0.027777777777777776,33420,73171,0
2228,1.0250000000000001,0.125,0.22777777777777783,0.027777777777777776,33435,73116,0
2229,1.075,0.125,0.2388888888888889,0.027777777777777776,33450,71916,0
2230,1.125,0.125,0.25,0.027777777777777776,33465,72431,0
2231,1.175,0.125,0.2611111111111111,0.027777777777777776,33480,72528,0
2232,1.225,0.125,0.2722222222222222,0.027777777777777776,33495,70992,0
2233,1.2750000000000001,0.125,0.2833333333333334,0.027777777777777776,33510,70929,0
2234,1.3250000000000002,0.125,0.2944444444444445,0.027777777777777776,33525,71043,0
2235,1.375,0.125,0.3055555555555556,0.027777777777777776,33540,70997,0
2236,1.425,0.125,0.31666666666666665,0.027777777777777776,33555,69802,0
2237,1.475,0.125,0.3277777777777778,0.027777777777777776,33570,70135,0
2238,1.5250000000000001,0.125,0.3388888888888889,0.027777777777777776,33585,69334,0
2239,1.5750000000000002,0.125,0.35000000000000003,0.027777777777777776,33600,68474,0
2240,-1.5750000000000002,0.17500000000000002,-0.35000000000000003,0.038888888888888896,33615,68784,0
2241,-1.5250000000000001,0.17500000000000002,-0.3388888888888889,0.038888888888888896,33630,68929,0
2242,-1.475,0.17500000000000002,-0.3277777777777778,0.038888888888888896,33645,69309,0
2243,-1.425,0.17500000000000002,-0.31666666666666665,0.038888888888888896,33660,69902,0
2244,-1.375,0.17500000000000002,-0.3055555555555556,0.038888888888888896,33675,70495,0
2245,-1.3250000000000002,0.17500000000000002,-0.2944444444444445,0.038888888888888896,33690,70510,0
2246,-1.2750000000000001,0.17500000000000002,-0.2833333333333334,0.038888888888888896,33705,70975,0
2247,-1.225,0.17500000000000002,-0.2722222222222222,0.038888888888888896,33720,71592,0
2248,-1.175,0.17500000000000002,-0.2611111111111111,0.038888888888888896,33735,72099,0
2249,-1.125,0.17500000000000002,-0.25,0.038888888888888896,33750,71723,0
2250,-1.075,0.17500000000000002,-0.2388888888888889,0.038888888888888896,33765,72523,0
2251,-1.0250000000000001,0.17500000000000002,-0.22777777777777783,0.038888888888888896,33780,72341,0
2252,-0.9750000000000001,0.17500000000000002,-0.21666666666666667,0.038888888888888896,33795,73015,0
2253,-0.925,0.17500000000000002,-0.20555555555555555,0.038888888888888896,33810,73567,0
2254,-0.875,0.17500000000000002,-0.19444444444444445,0.038888888888888896,33825,73155,0
2255,-0.8250000000000001,0.17500000000000002,-0.18333333333333332,0.038888888888888896,33840,73210,0
2256,-0.775,0.17500000000000002,-0.17222222222222222,0.038888888888888896,33855,73932,0
2257,-0.7250000000000001,0.17500000000000002,-0.16111111111111112,0.038888888888888896,33870,74178,0
2258,-0.675,0.17500000000000002,-0.15,0.038888888888888896,33885,74810,0
2259,-0.625,0.17500000000000002,-0.1388888888888889,0.038888888888888896,33900,74183,0
2260,-0.5750000000000001,0.17500000000000002,-0.1277777777777778,0.038888888888888896,33915,75339,0
2261,-0.525,0.17500000000000002,-0.11666666666666667,0.038888888888888896,33930,74376,0
2262,-0.47500000000000003,0.17500000000000002,-0.10555555555555556,0.038888888888888896,33945,75780,0
2263,-0.42500000000000004,0.17500000000000002,-0.09444444444444444,0.038888888888888896,33960,74646,0
2264,-0.375,0.17500000000000002,-0.08333333333333333,0.038888888888888896,33975,75549,0
2265,-0.325,0.17500000000000002,-0.07222222222222222,0.038888888888888896,33990,76000,0
2266,-0.275,0.17500000000000002,-0.06111111111111111,0.038888888888888896,34005,74683,0
2267,-0.225,0.17500000000000002,-0.05,0.038888888888888896,34020,75701,0
2268,-0.17500000000000002,0.17500000000000002,-0.038888888888888896,0.038888888888888896,34035,75581,0
2269,-0.125,0.17500000000000002,-0.027777777777777776,0.038888888888888896,34050,75190,0
2270,-0.07500000000000001,0.17500000000000002,-0.01666666666666667,0.038888888888888896,34065,75522,0
2271,-0.025,0.17500000000000002,-0.005555555555555556,0.038888888888888896,34080,75850,0
2272,0.025,0.17500000000000002,0.005555555555555556,0.038888888888888896,34095,75848,0
2273,0.07500000000000001,0.17500000000000002,0.01666666666666667,0.038888888888888896,34110,75704,0
2274,0.125,0.17500000000000002,0.027777777777777776,0.038888888888888896,34125,75875,0
2275,0.17500000000000002,0.17500000000000002,0.038888888888888896,0.038888888888888896,34140,75394,0
2276,0.225,0.17500000000000002,0.05,0.038888888888888896,34155,75167,0
2277,0.275,0.17500000000000002,0.06111111111111111,0.038888888888888896,34170,75585,0
2278,0.325,0.17500000000000002,0.07222222222222222,0.038888888888888896,34185,75365,0
2279,0.375,0.17500000000000002,0.08333333333333333,0.038888888888888896,34200,74863,0
2280,0.42500000000000004,0.17500000000000002,0.09444444444444444,0.038888888888888896,34215,75188,0
2281,0.47500000000000003,0.17500000000000002,0.10555555555555556,0.038888888888888896,34230,74744,0
2282,0.525,0.17500000000000002,0.11666666666666667,0.038888888888888896,34245,74900,0
2283,0.5750000000000001,0.17500000000000002,0.1277777777777778,0.038888888888888896,34260,74907,0
2284,0.625,0.17500000000000002,0.1388888888888889,0.038888888888888896,34275,74601,0
2285,0.675,0.17500000000000002,0.15,0.038888888888888896,34290,74193,0
2286,0.7250000000000001,0.17500000000000002,0.16111111111111112,0.038888888888888896,34305,74219,0
2287,0.775,0.17500000000000002,0.17222222222222222,0.038888888888888896,34320,74598,0
2288,0.8250000000000001,0.17500000000000002,0.18333333333333332,0.038888888888888896,34335,73819,0
2289,0.875,0.17500000000000002,0.19444444444444445,0.038888888888888896,34350,73541,0
2290,0.925,0.17500000000000002,0.20555555555555555,0.038888888888888896,34365,73056,0
2291,0.9750000000000001,0.17500000000000002,0.21666666666666667,0.038888888888888896,34380,73020,0
2292,1.0250000000000001,0.17500000000000002,0.22777777777777783,0.038888888888888896,34395,72884,0
2293,1.075,0.17500000000000002,0.2388888888888889,0.038888888888888896,34410,72478,0
2294,1.125,0.17500000000000002,0.25,0.038888888888888896,34425,72213,0
2295,1.175,0.17500000000000002,0.2611111111111111,0.038888888888888896,34440,71353,0
2296,1.225,0.17500000000000002,0.2722222222222222,0.038888888888888896,34455,71608,0
2297,1.2750000000000001,0.17500000000000002,0.2833333333333334,0.038888888888888896,34470,71135,0
2298,1.3250000000000002,0.17500000000000002,0.2944444444444445,0.038888888888888896,34485,70794,0
2299,1.375,0.17500000000000002,0.3055555555555556,0.038888888888888896,34500,70039,0
2300,1.425,0.17500000000000002,0.31666666666666665,0.038888888888888896,34515,70131,0
2301,1.475,0.17500000000000002,0.3277777777777778,0.038888888888888896,34530,70119,0
2302,1.5250000000000001,0.17500000000000002,0.3388888888888889,0.038888888888888896,34545,69496,0
2303,1.5750000000000002,0.17500000000000002,0.35000000000000003,0.038888888888888896,34560,69580,0
2304,-1.5750000000000002,0.225,-0.35000000000000003,0.05,34575,68391,0
2305,-1.5250000000000001,0.225,-0.3388888888888889,0.05,34590,69606,0
2306,-1.475,0.225,-0.3277777777777778,0.05,34605,69737,0
2307,-1.425,0.225,-0.31666666666666665,0.05,34620,69583,0
2308,-1.375,0.225,-0.3055555555555556,0.05,34635,70281,0
2309,-1.3250000000000002,0.225,-0.2944444444444445,0.05,34650,70959,0
2310,-1.2750000000000001,0.225,-0.2833333333333334,0.05,34665,71094,0
2311,-1.225,0.225,-0.2722222222222222,0.05,34680,71556,0
2312,-1.175,0.225,-0.2611111111111111,0.05,34695,71253,0
2313,-1.125,0.225,-0.25,0.05,34710,71959,0
2314,-1.075,0.225,-0.2388888888888889,0.05,34725,72741,0
2315,-1.0250000000000001,0.225,-0.22777777777777783,0.05,34740,72795,0
2316,-0.9750000000000001,0.225,-0.21666666666666667,0.05,34755,73151,0
2317,-0.925,0.225,-0.20555555555555555,0.05,34770,73280,0
2318,-0.875,0.225,-0.19444444444444445,0.05,34785,73561,0
2319,-0.8250000000000001,0.225,-0.18333333333333332,0.05,34800,73241,0
2320,-0.775,0.225,-0.17222222222222222,0.05,34815,74063,0
2321,-0.7250000000000001,0.225,-0.16111111111111112,0.05,34830,74076,0
2322,-0.675,0.225,-0.15,0.05,34845,74552,0
2323,-0.625,0.225,-0.1388888888888889,0.05,34860,74486,0
2324,-0.5750000000000001,0.225,-0.1277777777777778,0.05,34875,74936,0
2325,-0.525,0.225,-0.11666666666666667,0.05,34890,74883,0
2326,-0.47500000000000003,0.225,-0.10555555555555556,0.05,34905,75250,0
2327,-0.42500000000000004,0.225,-0.09444444444444444,0.05,34920,74627,0
2328,-0.375,0.225,-0.08333333333333333,0.05,34935,74853,0
2329,-0.325,0.225,-0.07222222222222222,0.05,34950,75562,0
2330,-0.275,0.225,-0.06111111111111111,0.05,34965,75083,0
2331,-0.225,0.225,-0.05,0.05,34980,74941,0
2332,-0.17500000000000002,0.225,-0.038888888888888896,0.05,34995,75523,0
2333,-0.125,0.225,-0.027777777777777776,0.05,35010,75621,0
2334,-0.07500000000000001,0.225,-0.01666666666666667,0.05,35025,75198,0
2335,-0.025,0.225,-0.005555555555555556,0.05,35040,75655,0
2336,0.025,0.225,0.005555555555555556,0.05,35055,75657,0
2337,0.07500000000000001,0.225,0.01666666666666667,0.05,35070,75585,0
2338,0.125,0.225,0.027777777777777776,0.05,35085,75761,0
2339,0.17500000000000002,0.225,0.038888888888888896,0.05,35100,75901,0
2340,0.225,0.225,0.05,0.05,35115,75238,0
2341,0.275,0.225,0.06111111111111111,0.05,35130,75208,0
2342,0.325,0.225,0.07222222222222222,0.05,35145,75010,0
2343,0.375,0.225,0.08333333333333333,0.05,35160,75727,0
2344,0.42500000000000004,0.225,0.09444444444444444,0.05,35175,74909,0
2345,0.47500000000000003,0.225,0.10555555555555556,0.05,35190,74996,0
2346,0.525,0.225,0.11666666666666667,0.05,35205,74673,0
2347,0.5750000000000001,0.225,0.1277777777777778,0.05,35220,74132,0
