step,x_deg,y_deg,x_voltage,y_voltage,gate_number,pmt_count,over_light
19399,0.06,-0.08,0.013333333333333332,-0.017777777777777778,,1238,0
19400,0.08,-0.08,0.017777777777777778,-0.017777777777777778,,1155,0
19401,0.1,-0.08,0.022222222222222223,-0.017777777777777778,,1070,0
19402,0.12,-0.08,0.026666666666666665,-0.017777777777777778,,1102,0
19403,0.14,-0.08,0.031111111111111114,-0.017777777777777778,,1093,0
19404,0.16,-0.08,0.035555555555555556,-0.017777777777777778,,1090,0
19405,0.18,-0.08,0.039999999999999994,-0.017777777777777778,,1083,0
19406,0.2,-0.08,0.044444444444444446,-0.017777777777777778,,1055,0
19407,0.22,-0.08,0.04888888888888889,-0.017777777777777778,,1204,0
19408,0.24,-0.08,0.05333333333333333,-0.017777777777777778,,1186,0
19409,0.26,-0.08,0.05777777777777778,-0.017777777777777778,,1212,0
19410,0.28,-0.08,0.06222222222222223,-0.017777777777777778,,1105,0
19411,0.3,-0.08,0.06666666666666667,-0.017777777777777778,,1102,0
19412,0.32,-0.08,0.07111111111111111,-0.017777777777777778,,1257,0
19413,0.34,-0.08,0.07555555555555557,-0.017777777777777778,,1175,0
19414,0.36,-0.08,0.07999999999999999,-0.017777777777777778,,1118,0
19415,0.38,-0.08,0.08444444444444445,-0.017777777777777778,,1409,0
19416,0.4,-0.08,0.08888888888888889,-0.017777777777777778,,1486,0
19417,0.42,-0.08,0.09333333333333334,-0.017777777777777778,,1310,0
19418,0.44,-0.08,0.09777777777777778,-0.017777777777777778,,1123,0
19419,0.46,-0.08,0.10222222222222223,-0.017777777777777778,,953,0
19420,0.48,-0.08,0.10666666666666666,-0.017777777777777778,,1140,0
19421,0.5,-0.08,0.1111111111111111,-0.017777777777777778,,1242,0
19422,0.52,-0.08,0.11555555555555556,-0.017777777777777778,,1191,0
19423,0.54,-0.08,0.12000000000000001,-0.017777777777777778,,1204,0
19424,0.56,-0.08,0.12444444444444445,-0.017777777777777778,,1093,0
19425,0.58,-0.08,0.1288888888888889,-0.017777777777777778,,1093,0
19426,0.6,-0.08,0.13333333333333333,-0.017777777777777778,,1005,0
19427,0.62,-0.08,0.13777777777777778,-0.017777777777777778,,1172,0
19428,0.64,-0.08,0.14222222222222222,-0.017777777777777778,,1097,0
19429,0.66,-0.08,0.14666666666666667,-0.017777777777777778,,989,0
19430,0.68,-0.08,0.15111111111111114,-0.017777777777777778,,962,0
19431,0.7000000000000001,-0.08,0.15555555555555559,-0.017777777777777778,,1137,0
19432,0.72,-0.08,0.15999999999999998,-0.017777777777777778,,1261,0
19433,0.74,-0.08,0.16444444444444445,-0.017777777777777778,,1124,0
19434,0.76,-0.08,0.1688888888888889,-0.017777777777777778,,1260,0
19435,0.78,-0.08,0.17333333333333334,-0.017777777777777778,,1529,0
19436,0.8,-0.08,0.17777777777777778,-0.017777777777777778,,1617,0
19437,0.8200000000000001,-0.08,0.18222222222222226,-0.017777777777777778,,1531,0
19438,0.84,-0.08,0.18666666666666668,-0.017777777777777778,,1526,0
19439,0.86,-0.08,0.1911111111111111,-0.017777777777777778,,1557,0
19440,0.88,-0.08,0.19555555555555557,-0.017777777777777778,,1220,0
19441,0.9,-0.08,0.2,-0.017777777777777778,,1031,0
19442,0.92,-0.08,0.20444444444444446,-0.017777777777777778,,975,0
19443,0.9400000000000001,-0.08,0.2088888888888889,-0.017777777777777778,,1158,0
19444,0.96,-0.08,0.21333333333333332,-0.017777777777777778,,1194,0
19445,0.98,-0.08,0.2177777777777778,-0.017777777777777778,,1505,0
19446,1.0,-0.08,0.2222222222222222,-0.017777777777777778,,1303,0
19447,1.02,-0.08,0.22666666666666666,-0.017777777777777778,,1652,0
19448,1.04,-0.08,0.23111111111111113,-0.017777777777777778,,1606,0
19449,1.06,-0.08,0.23555555555555557,-0.017777777777777778,,1106,0
19450,1.08,-0.08,0.24000000000000002,-0.017777777777777778,,1157,0
19451,1.1,-0.08,0.24444444444444444,-0.017777777777777778,,1261,0
19452,1.12,-0.08,0.2488888888888889,-0.017777777777777778,,1288,0
19453,1.1400000000000001,-0.08,0.25333333333333335,-0.017777777777777778,,1114,0
19454,1.16,-0.08,0.2577777777777778,-0.017777777777777778,,1127,0
19455,1.18,-0.08,0.2622222222222222,-0.017777777777777778,,1125,0
19456,1.2,-0.08,0.26666666666666666,-0.017777777777777778,,899,0
19457,1.22,-0.08,0.2711111111111111,-0.017777777777777778,,735,0
19458,1.24,-0.08,0.27555555555555555,-0.017777777777777778,,623,0
19459,1.26,-0.08,0.27999999999999997,-0.017777777777777778,,550,0
19460,1.28,-0.08,0.28444444444444444,-0.017777777777777778,,591,0
19461,1.3,-0.08,0.28888888888888886,-0.017777777777777778,,567,0
19462,1.32,-0.08,0.29333333333333333,-0.017777777777777778,,547,0
19463,1.34,-0.08,0.2977777777777778,-0.017777777777777778,,564,0
19464,1.36,-0.08,0.3022222222222223,-0.017777777777777778,,579,0
19465,1.3800000000000001,-0.08,0.3066666666666667,-0.017777777777777778,,598,0
19466,1.4000000000000001,-0.08,0.31111111111111117,-0.017777777777777778,,580,0
19467,1.42,-0.08,0.31555555555555553,-0.017777777777777778,,598,0
19468,1.44,-0.08,0.31999999999999995,-0.017777777777777778,,711,0
19469,1.46,-0.08,0.3244444444444444,-0.017777777777777778,,918,0
19470,1.48,-0.08,0.3288888888888889,-0.017777777777777778,,1965,0
19471,1.5,-0.08,0.3333333333333333,-0.017777777777777778,,2293,0
19472,1.52,-0.08,0.3377777777777778,-0.017777777777777778,,2127,0
19473,1.54,-0.08,0.3422222222222222,-0.017777777777777778,,1662,0
19474,1.56,-0.08,0.3466666666666667,-0.017777777777777778,,1932,0
19475,1.58,-0.08,0.35111111111111115,-0.017777777777777778,,1873,0
19476,1.6,-0.08,0.35555555555555557,-0.017777777777777778,,1681,0
19477,1.62,-0.08,0.36000000000000004,-0.017777777777777778,,1350,0
19478,1.6400000000000001,-0.08,0.3644444444444445,-0.017777777777777778,,864,0
19479,1.6600000000000001,-0.08,0.36888888888888893,-0.017777777777777778,,858,0
19480,1.68,-0.08,0.37333333333333335,-0.017777777777777778,,1194,0
19481,1.7,-0.08,0.37777777777777777,-0.017777777777777778,,1139,0
19482,1.72,-0.08,0.3822222222222222,-0.017777777777777778,,1102,0
19483,1.74,-0.08,0.38666666666666666,-0.017777777777777778,,795,0
19484,1.76,-0.08,0.39111111111111113,-0.017777777777777778,,599,0
19485,1.78,-0.08,0.39555555555555555,-0.017777777777777778,,585,0
19486,1.8,-0.08,0.4,-0.017777777777777778,,562,0
19487,1.82,-0.08,0.40444444444444444,-0.017777777777777778,,531,0
19488,1.84,-0.08,0.4088888888888889,-0.017777777777777778,,563,0
19489,1.86,-0.08,0.4133333333333334,-0.017777777777777778,,560,0
19490,1.8800000000000001,-0.08,0.4177777777777778,-0.017777777777777778,,550,0
19491,1.9000000000000001,-0.08,0.4222222222222222,-0.017777777777777778,,557,0
19492,1.92,-0.08,0.42666666666666664,-0.017777777777777778,,538,0
19493,1.94,-0.08,0.43111111111111106,-0.017777777777777778,,567,0
19494,1.96,-0.08,0.4355555555555556,-0.017777777777777778,,551,0
19495,1.98,-0.08,0.44,-0.017777777777777778,,624,0
19496,2.0,-0.08,0.4444444444444444,-0.017777777777777778,,596,0
19497,2.0,-0.06,0.4444444444444444,-0.013333333333333332,,511,0
19498,1.98,-0.06,0.44,-0.013333333333333332,,557,0
19499,1.96,-0.06,0.4355555555555556,-0.013333333333333332,,563,0
19500,1.94,-0.06,0.43111111111111106,-0.013333333333333332,,559,0
19501,1.92,-0.06,0.42666666666666664,-0.013333333333333332,,569,0
19502,1.9000000000000001,-0.06,0.4222222222222222,-0.013333333333333332,,596,0
19503,1.8800000000000001,-0.06,0.4177777777777778,-0.013333333333333332,,576,0
19504,1.86,-0.06,0.4133333333333334,-0.013333333333333332,,545,0
19505,1.84,-0.06,0.4088888888888889,-0.013333333333333332,,530,0
19506,1.82,-0.06,0.40444444444444444,-0.013333333333333332,,515,0
19507,1.8,-0.06,0.4,-0.013333333333333332,,603,0
19508,1.78,-0.06,0.39555555555555555,-0.013333333333333332,,578,0
19509,1.76,-0.06,0.39111111111111113,-0.013333333333333332,,602,0
19510,1.74,-0.06,0.38666666666666666,-0.013333333333333332,,645,0
19511,1.72,-0.06,0.3822222222222222,-0.013333333333333332,,802,0
19512,1.7,-0.06,0.37777777777777777,-0.013333333333333332,,973,0
19513,1.68,-0.06,0.37333333333333335,-0.013333333333333332,,1472,0
19514,1.6600000000000001,-0.06,0.36888888888888893,-0.013333333333333332,,1306,0
19515,1.6400000000000001,-0.06,0.3644444444444445,-0.013333333333333332,,930,0
19516,1.62,-0.06,0.36000000000000004,-0.013333333333333332,,944,0
19517,1.6,-0.06,0.35555555555555557,-0.013333333333333332,,1309,0
19518,1.58,-0.06,0.35111111111111115,-0.013333333333333332,,1596,0
19519,1.56,-0.06,0.3466666666666667,-0.013333333333333332,,1950,0
19520,1.54,-0.06,0.3422222222222222,-0.013333333333333332,,2049,0
19521,1.52,-0.06,0.3377777777777778,-0.013333333333333332,,1671,0
19522,1.5,-0.06,0.3333333333333333,-0.013333333333333332,,1925,0
19523,1.48,-0.06,0.3288888888888889,-0.013333333333333332,,2109,0
19524,1.46,-0.06,0.3244444444444444,-0.013333333333333332,,1950,0
19525,1.44,-0.06,0.31999999999999995,-0.013333333333333332,,1365,0
19526,1.42,-0.06,0.31555555555555553,-0.013333333333333332,,728,0
19527,1.4000000000000001,-0.06,0.31111111111111117,-0.013333333333333332,,634,0
19528,1.3800000000000001,-0.06,0.3066666666666667,-0.013333333333333332,,602,0
19529,1.36,-0.06,0.3022222222222223,-0.013333333333333332,,561,0
19530,1.34,-0.06,0.2977777777777778,-0.013333333333333332,,550,0
19531,1.32,-0.06,0.29333333333333333,-0.013333333333333332,,549,0
19532,1.3,-0.06,0.28888888888888886,-0.013333333333333332,,550,0
19533,1.28,-0.06,0.28444444444444444,-0.013333333333333332,,562,0
19534,1.26,-0.06,0.27999999999999997,-0.013333333333333332,,553,0
19535,1.24,-0.06,0.27555555555555555,-0.013333333333333332,,582,0
19536,1.22,-0.06,0.2711111111111111,-0.013333333333333332,,572,0
19537,1.2,-0.06,0.26666666666666666,-0.013333333333333332,,656,0
19538,1.18,-0.06,0.2622222222222222,-0.013333333333333332,,803,0
19539,1.16,-0.06,0.2577777777777778,-0.013333333333333332,,985,0
19540,1.1400000000000001,-0.06,0.25333333333333335,-0.013333333333333332,,1119,0
19541,1.12,-0.06,0.2488888888888889,-0.013333333333333332,,1461,0
19542,1.1,-0.06,0.24444444444444444,-0.013333333333333332,,1461,0
19543,1.08,-0.06,0.24000000000000002,-0.013333333333333332,,1341,0
19544,1.06,-0.06,0.23555555555555557,-0.013333333333333332,,1331,0
19545,1.04,-0.06,0.23111111111111113,-0.013333333333333332,,1231,0
19546,1.02,-0.06,0.22666666666666666,-0.013333333333333332,,1364,0
19547,1.0,-0.06,0.2222222222222222,-0.013333333333333332,,1514,0
19548,0.98,-0.06,0.2177777777777778,-0.013333333333333332,,1202,0
19549,0.96,-0.06,0.21333333333333332,-0.013333333333333332,,1157,0
19550,0.9400000000000001,-0.06,0.2088888888888889,-0.013333333333333332,,1239,0
19551,0.92,-0.06,0.20444444444444446,-0.013333333333333332,,1395,0
19552,0.9,-0.06,0.2,-0.013333333333333332,,1685,0
19553,0.88,-0.06,0.19555555555555557,-0.013333333333333332,,1365,0
19554,0.86,-0.06,0.1911111111111111,-0.013333333333333332,,1406,0
19555,0.84,-0.06,0.18666666666666668,-0.013333333333333332,,1729,0
19556,0.8200000000000001,-0.06,0.18222222222222226,-0.013333333333333332,,1878,0
19557,0.8,-0.06,0.17777777777777778,-0.013333333333333332,,1759,0
19558,0.78,-0.06,0.17333333333333334,-0.013333333333333332,,1591,0
19559,0.76,-0.06,0.1688888888888889,-0.013333333333333332,,1549,0
19560,0.74,-0.06,0.16444444444444445,-0.013333333333333332,,1471,0
19561,0.72,-0.06,0.15999999999999998,-0.013333333333333332,,1256,0
19562,0.7000000000000001,-0.06,0.15555555555555559,-0.013333333333333332,,1238,0
19563,0.68,-0.06,0.15111111111111114,-0.013333333333333332,,1300,0
19564,0.66,-0.06,0.14666666666666667,-0.013333333333333332,,1329,0
19565,0.64,-0.06,0.14222222222222222,-0.013333333333333332,,1136,0
19566,0.62,-0.06,0.13777777777777778,-0.013333333333333332,,1087,0
19567,0.6,-0.06,0.13333333333333333,-0.013333333333333332,,1175,0
19568,0.58,-0.06,0.1288888888888889,-0.013333333333333332,,1129,0
19569,0.56,-0.06,0.12444444444444445,-0.013333333333333332,,1065,0
19570,0.54,-0.06,0.12000000000000001,-0.013333333333333332,,1021,0
19571,0.52,-0.06,0.11555555555555556,-0.013333333333333332,,1165,0
19572,0.5,-0.06,0.1111111111111111,-0.013333333333333332,,1166,0
19573,0.48,-0.06,0.10666666666666666,-0.013333333333333332,,1322,0
19574,0.46,-0.06,0.10222222222222223,-0.013333333333333332,,1200,0
19575,0.44,-0.06,0.09777777777777778,-0.013333333333333332,,1038,0
19576,0.42,-0.06,0.09333333333333334,-0.013333333333333332,,1081,0
19577,0.4,-0.06,0.08888888888888889,-0.013333333333333332,,1280,0
19578,0.38,-0.06,0.08444444444444445,-0.013333333333333332,,1406,0
19579,0.36,-0.06,0.07999999999999999,-0.013333333333333332,,1596,0
19580,0.34,-0.06,0.07555555555555557,-0.013333333333333332,,1400,0
19581,0.32,-0.06,0.07111111111111111,-0.013333333333333332,,1187,0
19582,0.3,-0.06,0.06666666666666667,-0.013333333333333332,,1177,0
19583,0.28,-0.06,0.06222222222222223,-0.013333333333333332,,1228,0
19584,0.26,-0.06,0.05777777777777778,-0.013333333333333332,,1220,0
19585,0.24,-0.06,0.05333333333333333,-0.013333333333333332,,1268,0
19586,0.22,-0.06,0.04888888888888889,-0.013333333333333332,,1215,0
19587,0.2,-0.06,0.044444444444444446,-0.013333333333333332,,1170,0
19588,0.18,-0.06,0.039999999999999994,-0.013333333333333332,,1179,0
19589,0.16,-0.06,0.035555555555555556,-0.013333333333333332,,1068,0
19590,0.14,-0.06,0.031111111111111114,-0.013333333333333332,,1034,0
19591,0.12,-0.06,0.026666666666666665,-0.013333333333333332,,1066,0
19592,0.1,-0.06,0.022222222222222223,-0.013333333333333332,,1036,0
19593,0.08,-0.06,0.017777777777777778,-0.013333333333333332,,974,0
19594,0.06,-0.06,0.013333333333333332,-0.013333333333333332,,976,0
19595,0.04,-0.06,0.008888888888888889,-0.013333333333333332,,1201,0
19596,0.02,-0.06,0.0044444444444444444,-0.013333333333333332,,1108,0
19597,0.0,-0.06,0.0,-0.013333333333333332,,936,0
19598,-0.02,-0.06,-0.0044444444444444444,-0.013333333333333332,,808,0
19599,-0.04,-0.06,-0.008888888888888889,-0.013333333333333332,,844,0
19600,-0.06,-0.06,-0.013333333333333332,-0.013333333333333332,,895,0
19601,-0.08,-0.06,-0.017777777777777778,-0.013333333333333332,,895,0
19602,-0.1,-0.06,-0.022222222222222223,-0.013333333333333332,,905,0
19603,-0.12,-0.06,-0.026666666666666665,-0.013333333333333332,,1129,0
19604,-0.14,-0.06,-0.031111111111111114,-0.013333333333333332,,1295,0
19605,-0.16,-0.06,-0.035555555555555556,-0.013333333333333332,,1183,0
19606,-0.18,-0.06,-0.039999999999999994,-0.013333333333333332,,1232,0
19607,-0.2,-0.06,-0.044444444444444446,-0.013333333333333332,,1108,0
19608,-0.22,-0.06,-0.04888888888888889,-0.013333333333333332,,940,0
19609,-0.24,-0.06,-0.05333333333333333,-0.013333333333333332,,961,0
19610,-0.26,-0.06,-0.05777777777777778,-0.013333333333333332,,995,0
19611,-0.28,-0.06,-0.06222222222222223,-0.013333333333333332,,1089,0
19612,-0.3,-0.06,-0.06666666666666667,-0.013333333333333332,,1124,0
19613,-0.32,-0.06,-0.07111111111111111,-0.013333333333333332,,1119,0
19614,-0.34,-0.06,-0.07555555555555557,-0.013333333333333332,,1030,0
19615,-0.36,-0.06,-0.07999999999999999,-0.013333333333333332,,1086,0
19616,-0.38,-0.06,-0.08444444444444445,-0.013333333333333332,,996,0
19617,-0.4,-0.06,-0.08888888888888889,-0.013333333333333332,,1172,0
19618,-0.42,-0.06,-0.09333333333333334,-0.013333333333333332,,1222,0
19619,-0.44,-0.06,-0.09777777777777778,-0.013333333333333332,,1208,0
19620,-0.46,-0.06,-0.10222222222222223,-0.013333333333333332,,1118,0
19621,-0.48,-0.06,-0.10666666666666666,-0.013333333333333332,,930,0
19622,-0.5,-0.06,-0.1111111111111111,-0.013333333333333332,,878,0
19623,-0.52,-0.06,-0.11555555555555556,-0.013333333333333332,,928,0
19624,-0.54,-0.06,-0.12000000000000001,-0.013333333333333332,,957,0
19625,-0.56,-0.06,-0.12444444444444445,-0.013333333333333332,,831,0
19626,-0.58,-0.06,-0.1288888888888889,-0.013333333333333332,,807,0
19627,-0.6,-0.06,-0.13333333333333333,-0.013333333333333332,,939,0
19628,-0.62,-0.06,-0.13777777777777778,-0.013333333333333332,,1153,0
19629,-0.64,-0.06,-0.14222222222222222,-0.013333333333333332,,1129,0
19630,-0.66,-0.06,-0.14666666666666667,-0.013333333333333332,,1008,0
19631,-0.68,-0.06,-0.15111111111111114,-0.013333333333333332,,890,0
19632,-0.7000000000000001,-0.06,-0.15555555555555559,-0.013333333333333332,,894,0
19633,-0.72,-0.06,-0.15999999999999998,-0.013333333333333332,,1046,0
19634,-0.74,-0.06,-0.16444444444444445,-0.013333333333333332,,1029,0
19635,-0.76,-0.06,-0.1688888888888889,-0.013333333333333332,,1076,0
19636,-0.78,-0.06,-0.17333333333333334,-0.013333333333333332,,975,0
19637,-0.8,-0.06,-0.17777777777777778,-0.013333333333333332,,961,0
19638,-0.8200000000000001,-0.06,-0.18222222222222226,-0.013333333333333332,,1087,0
19639,-0.84,-0.06,-0.18666666666666668,-0.013333333333333332,,1068,0
19640,-0.86,-0.06,-0.1911111111111111,-0.013333333333333332,,1066,0
19641,-0.88,-0.06,-0.19555555555555557,-0.013333333333333332,,1029,0
19642,-0.9,-0.06,-0.2,-0.013333333333333332,,1115,0
19643,-0.92,-0.06,-0.20444444444444446,-0.013333333333333332,,1110,0
19644,-0.9400000000000001,-0.06,-0.2088888888888889,-0.013333333333333332,,949,0
19645,-0.96,-0.06,-0.21333333333333332,-0.013333333333333332,,963,0
19646,-0.98,-0.06,-0.2177777777777778,-0.013333333333333332,,934,0
19647,-1.0,-0.06,-0.2222222222222222,-0.013333333333333332,,1109,0
19648,-1.02,-0.06,-0.22666666666666666,-0.013333333333333332,,1213,0
19649,-1.04,-0.06,-0.23111111111111113,-0.013333333333333332,,1253,0
19650,-1.06,-0.06,-0.23555555555555557,-0.013333333333333332,,1177,0
19651,-1.08,-0.06,-0.24000000000000002,-0.013333333333333332,,1200,0
19652,-1.1,-0.06,-0.24444444444444444,-0.013333333333333332,,1115,0
19653,-1.12,-0.06,-0.2488888888888889,-0.013333333333333332,,1046,0
19654,-1.1400000000000001,-0.06,-0.25333333333333335,-0.013333333333333332,,1060,0
19655,-1.16,-0.06,-0.2577777777777778,-0.013333333333333332,,1234,0
19656,-1.18,-0.06,-0.2622222222222222,-0.013333333333333332,,1151,0
19657,-1.2,-0.06,-0.26666666666666666,-0.013333333333333332,,1136,0
19658,-1.22,-0.06,-0.2711111111111111,-0.013333333333333332,,1176,0
19659,-1.24,-0.06,-0.27555555555555555,-0.013333333333333332,,1260,0
19660,-1.26,-0.06,-0.27999999999999997,-0.013333333333333332,,1229,0
19661,-1.28,-0.06,-0.28444444444444444,-0.013333333333333332,,1216,0
19662,-1.3,-0.06,-0.28888888888888886,-0.013333333333333332,,1215,0
19663,-1.32,-0.06,-0.29333333333333333,-0.013333333333333332,,1183,0
19664,-1.34,-0.06,-0.2977777777777778,-0.013333333333333332,,1212,0
19665,-1.36,-0.06,-0.3022222222222223,-0.013333333333333332,,1169,0
19666,-1.3800000000000001,-0.06,-0.3066666666666667,-0.013333333333333332,,1027,0
19667,-1.4000000000000001,-0.06,-0.31111111111111117,-0.013333333333333332,,1008,0
19668,-1.42,-0.06,-0.31555555555555553,-0.013333333333333332,,1093,0
19669,-1.44,-0.06,-0.31999999999999995,-0.013333333333333332,,1045,0
19670,-1.46,-0.06,-0.3244444444444444,-0.013333333333333332,,1200,0
19671,-1.48,-0.06,-0.3288888888888889,-0.013333333333333332,,1243,0
19672,-1.5,-0.06,-0.3333333333333333,-0.013333333333333332,,1174,0
19673,-1.52,-0.06,-0.3377777777777778,-0.013333333333333332,,1192,0
19674,-1.54,-0.06,-0.3422222222222222,-0.013333333333333332,,1049,0
19675,-1.56,-0.06,-0.3466666666666667,-0.013333333333333332,,843,0
19676,-1.58,-0.06,-0.35111111111111115,-0.013333333333333332,,705,0
19677,-1.6,-0.06,-0.35555555555555557,-0.013333333333333332,,655,0
19678,-1.62,-0.06,-0.36000000000000004,-0.013333333333333332,,679,0
19679,-1.6400000000000001,-0.06,-0.3644444444444445,-0.013333333333333332,,666,0
19680,-1.6600000000000001,-0.06,-0.36888888888888893,-0.013333333333333332,,642,0
19681,-1.68,-0.06,-0.37333333333333335,-0.013333333333333332,,596,0
19682,-1.7,-0.06,-0.37777777777777777,-0.013333333333333332,,545,0
19683,-1.72,-0.06,-0.3822222222222222,-0.013333333333333332,,600,0
19684,-1.74,-0.06,-0.38666666666666666,-0.013333333333333332,,624,0
19685,-1.76,-0.06,-0.39111111111111113,-0.013333333333333332,,639,0
19686,-1.78,-0.06,-0.39555555555555555,-0.013333333333333332,,760,0
19687,-1.8,-0.06,-0.4,-0.013333333333333332,,1002,0
19688,-1.82,-0.06,-0.40444444444444444,-0.013333333333333332,,1029,0
19689,-1.84,-0.06,-0.4088888888888889,-0.013333333333333332,,922,0
19690,-1.86,-0.06,-0.4133333333333334,-0.013333333333333332,,949,0
19691,-1.8800000000000001,-0.06,-0.4177777777777778,-0.013333333333333332,,926,0
19692,-1.9000000000000001,-0.06,-0.4222222222222222,-0.013333333333333332,,1073,0
19693,-1.92,-0.06,-0.42666666666666664,-0.013333333333333332,,1162,0
19694,-1.94,-0.06,-0.43111111111111106,-0.013333333333333332,,1170,0
19695,-1.96,-0.06,-0.4355555555555556,-0.013333333333333332,,1179,0
19696,-1.98,-0.06,-0.44,-0.013333333333333332,,1038,0
19697,-2.0,-0.06,-0.4444444444444444,-0.013333333333333332,,1009,0
19698,-2.0,-0.04,-0.4444444444444444,-0.008888888888888889,,1047,0
19699,-1.98,-0.04,-0.44,-0.008888888888888889,,1031,0
19700,-1.96,-0.04,-0.4355555555555556,-0.008888888888888889,,958,0
19701,-1.94,-0.04,-0.43111111111111106,-0.008888888888888889,,917,0
19702,-1.92,-0.04,-0.42666666666666664,-0.008888888888888889,,931,0
19703,-1.9000000000000001,-0.04,-0.4222222222222222,-0.008888888888888889,,939,0
19704,-1.8800000000000001,-0.04,-0.4177777777777778,-0.008888888888888889,,993,0
19705,-1.86,-0.04,-0.4133333333333334,-0.008888888888888889,,1081,0
19706,-1.84,-0.04,-0.4088888888888889,-0.008888888888888889,,849,0
19707,-1.82,-0.04,-0.40444444444444444,-0.008888888888888889,,857,0
19708,-1.8,-0.04,-0.4,-0.008888888888888889,,909,0
19709,-1.78,-0.04,-0.39555555555555555,-0.008888888888888889,,990,0
19710,-1.76,-0.04,-0.39111111111111113,-0.008888888888888889,,883,0
19711,-1.74,-0.04,-0.38666666666666666,-0.008888888888888889,,694,0
19712,-1.72,-0.04,-0.3822222222222222,-0.008888888888888889,,622,0
19713,-1.7,-0.04,-0.37777777777777777,-0.008888888888888889,,524,0
19714,-1.68,-0.04,-0.37333333333333335,-0.008888888888888889,,500,0
19715,-1.6600000000000001,-0.04,-0.36888888888888893,-0.008888888888888889,,579,0
19716,-1.6400000000000001,-0.04,-0.3644444444444445,-0.008888888888888889,,569,0
19717,-1.62,-0.04,-0.36000000000000004,-0.008888888888888889,,606,0
19718,-1.6,-0.04,-0.35555555555555557,-0.008888888888888889,,662,0
19719,-1.58,-0.04,-0.35111111111111115,-0.008888888888888889,,720,0
19720,-1.56,-0.04,-0.3466666666666667,-0.008888888888888889,,745,0
19721,-1.54,-0.04,-0.3422222222222222,-0.008888888888888889,,787,0
19722,-1.52,-0.04,-0.3377777777777778,-0.008888888888888889,,904,0
19723,-1.5,-0.04,-0.3333333333333333,-0.008888888888888889,,1154,0
19724,-1.48,-0.04,-0.3288888888888889,-0.008888888888888889,,1172,0
19725,-1.46,-0.04,-0.3244444444444444,-0.008888888888888889,,1180,0
19726,-1.44,-0.04,-0.31999999999999995,-0.008888888888888889,,1117,0
19727,-1.42,-0.04,-0.31555555555555553,-0.008888888888888889,,1020,0
19728,-1.4000000000000001,-0.04,-0.31111111111111117,-0.008888888888888889,,1025,0
19729,-1.3800000000000001,-0.04,-0.3066666666666667,-0.008888888888888889,,1004,0
19730,-1.36,-0.04,-0.3022222222222223,-0.008888888888888889,,1012,0
19731,-1.34,-0.04,-0.2977777777777778,-0.008888888888888889,,1125,0
19732,-1.32,-0.04,-0.29333333333333333,-0.008888888888888889,,1191,0
19733,-1.3,-0.04,-0.28888888888888886,-0.008888888888888889,,1096,0
19734,-1.28,-0.04,-0.28444444444444444,-0.008888888888888889,,1165,0
19735,-1.26,-0.04,-0.27999999999999997,-0.008888888888888889,,1226,0
19736,-1.24,-0.04,-0.27555555555555555,-0.008888888888888889,,1251,0
19737,-1.22,-0.04,-0.2711111111111111,-0.008888888888888889,,1203,0
19738,-1.2,-0.04,-0.26666666666666666,-0.008888888888888889,,1229,0
19739,-1.18,-0.04,-0.2622222222222222,-0.008888888888888889,,1058,0
19740,-1.16,-0.04,-0.2577777777777778,-0.008888888888888889,,1100,0
19741,-1.1400000000000001,-0.04,-0.25333333333333335,-0.008888888888888889,,1087,0
19742,-1.12,-0.04,-0.2488888888888889,-0.008888888888888889,,1062,0
19743,-1.1,-0.04,-0.24444444444444444,-0.008888888888888889,,1111,0
19744,-1.08,-0.04,-0.24000000000000002,-0.008888888888888889,,1207,0
19745,-1.06,-0.04,-0.23555555555555557,-0.008888888888888889,,1174,0
19746,-1.04,-0.04,-0.23111111111111113,-0.008888888888888889,,1213,0
19747,-1.02,-0.04,-0.22666666666666666,-0.008888888888888889,,1335,0
19748,-1.0,-0.04,-0.2222222222222222,-0.008888888888888889,,1297,0
19749,-0.98,-0.04,-0.2177777777777778,-0.008888888888888889,,1141,0
19750,-0.96,-0.04,-0.21333333333333332,-0.008888888888888889,,1061,0
19751,-0.9400000000000001,-0.04,-0.2088888888888889,-0.008888888888888889,,898,0
19752,-0.92,-0.04,-0.20444444444444446,-0.008888888888888889,,856,0
19753,-0.9,-0.04,-0.2,-0.008888888888888889,,954,0
19754,-0.88,-0.04,-0.19555555555555557,-0.008888888888888889,,965,0
19755,-0.86,-0.04,-0.1911111111111111,-0.008888888888888889,,880,0
19756,-0.84,-0.04,-0.18666666666666668,-0.008888888888888889,,825,0
19757,-0.8200000000000001,-0.04,-0.18222222222222226,-0.008888888888888889,,964,0
19758,-0.8,-0.04,-0.17777777777777778,-0.008888888888888889,,1026,0
19759,-0.78,-0.04,-0.17333333333333334,-0.008888888888888889,,962,0
19760,-0.76,-0.04,-0.1688888888888889,-0.008888888888888889,,973,0
19761,-0.74,-0.04,-0.16444444444444445,-0.008888888888888889,,975,0
19762,-0.72,-0.04,-0.15999999999999998,-0.008888888888888889,,1031,0
19763,-0.7000000000000001,-0.04,-0.15555555555555559,-0.008888888888888889,,1103,0
19764,-0.68,-0.04,-0.15111111111111114,-0.008888888888888889,,962,0
19765,-0.66,-0.04,-0.14666666666666667,-0.008888888888888889,,874,0
19766,-0.64,-0.04,-0.14222222222222222,-0.008888888888888889,,865,0
