step,x_deg,y_deg,x_voltage,y_voltage,gate_number,pmt_count,over_light
3124,0.30000000000000004,-0.1,0.06666666666666668,-0.022222222222222223,46860,2857,0
3125,0.35000000000000003,-0.1,0.07777777777777779,-0.022222222222222223,46875,1502,0
3126,0.4,-0.1,0.08888888888888889,-0.022222222222222223,46890,899,0
3127,0.45,-0.1,0.1,-0.022222222222222223,46905,831,0
3128,0.5,-0.1,0.1111111111111111,-0.022222222222222223,46920,796,0
3129,0.55,-0.1,0.12222222222222222,-0.022222222222222223,46935,826,0
3130,0.6000000000000001,-0.1,0.13333333333333336,-0.022222222222222223,46950,1012,0
3131,0.65,-0.1,0.14444444444444443,-0.022222222222222223,46965,1775,0
3132,0.7000000000000001,-0.1,0.15555555555555559,-0.022222222222222223,46980,1741,0
3133,0.75,-0.1,0.16666666666666666,-0.022222222222222223,46995,2208,0
3134,0.8,-0.1,0.17777777777777778,-0.022222222222222223,47010,2772,0
3135,0.8500000000000001,-0.1,0.18888888888888888,-0.022222222222222223,47025,2532,0
3136,0.9,-0.1,0.2,-0.022222222222222223,47040,1936,0
3137,0.9500000000000001,-0.1,0.2111111111111111,-0.022222222222222223,47055,1796,0
3138,1.0,-0.1,0.2222222222222222,-0.022222222222222223,47070,1982,0
3139,1.05,-0.1,0.23333333333333334,-0.022222222222222223,47085,2192,0
3140,1.1,-0.1,0.24444444444444444,-0.022222222222222223,47100,2591,0
3141,1.1500000000000001,-0.1,0.2555555555555556,-0.022222222222222223,47115,2757,0
3142,1.2000000000000002,-0.1,0.2666666666666667,-0.022222222222222223,47130,2482,0
3143,1.25,-0.1,0.2777777777777778,-0.022222222222222223,47145,2073,0
3144,1.3,-0.1,0.28888888888888886,-0.022222222222222223,47160,1025,0
3145,1.35,-0.1,0.3,-0.022222222222222223,47175,837,0
3146,1.4000000000000001,-0.1,0.31111111111111117,-0.022222222222222223,47190,961,0
3147,1.4500000000000002,-0.1,0.32222222222222224,-0.022222222222222223,47205,926,0
3148,1.5,-0.1,0.3333333333333333,-0.022222222222222223,47220,1290,0
3149,1.55,-0.1,0.34444444444444444,-0.022222222222222223,47235,1904,0
3150,1.6,-0.1,0.35555555555555557,-0.022222222222222223,47250,2532,0
3151,1.6500000000000001,-0.1,0.36666666666666664,-0.022222222222222223,47265,2930,0
3152,1.7000000000000002,-0.1,0.37777777777777777,-0.022222222222222223,47280,2742,0
3153,1.75,-0.1,0.3888888888888889,-0.022222222222222223,47295,2191,0
3154,1.8,-0.1,0.4,-0.022222222222222223,47310,2294,0
3155,1.85,-0.1,0.4111111111111111,-0.022222222222222223,47325,2181,0
3156,1.9000000000000001,-0.1,0.4222222222222222,-0.022222222222222223,47340,2051,0
3157,1.9500000000000002,-0.1,0.43333333333333335,-0.022222222222222223,47355,2015,0
3158,2.0,-0.1,0.4444444444444444,-0.022222222222222223,47370,1745,0
3159,2.0,-0.05,0.4444444444444444,-0.011111111111111112,47385,1307,0
3160,1.9500000000000002,-0.05,0.43333333333333335,-0.011111111111111112,47400,1453,0
3161,1.9000000000000001,-0.05,0.4222222222222222,-0.011111111111111112,47415,1618,0
3162,1.85,-0.05,0.4111111111111111,-0.011111111111111112,47430,2049,0
3163,1.8,-0.05,0.4,-0.011111111111111112,47445,2030,0
3164,1.75,-0.05,0.3888888888888889,-0.011111111111111112,47460,2245,0
3165,1.7000000000000002,-0.05,0.37777777777777777,-0.011111111111111112,47475,2630,0
3166,1.6500000000000001,-0.05,0.36666666666666664,-0.011111111111111112,47490,2660,0
3167,1.6,-0.05,0.35555555555555557,-0.011111111111111112,47505,2697,0
3168,1.55,-0.05,0.34444444444444444,-0.011111111111111112,47520,2812,0
3169,1.5,-0.05,0.3333333333333333,-0.011111111111111112,47535,2089,0
3170,1.4500000000000002,-0.05,0.32222222222222224,-0.011111111111111112,47550,1510,0
3171,1.4000000000000001,-0.05,0.31111111111111117,-0.011111111111111112,47565,916,0
3172,1.35,-0.05,0.3,-0.011111111111111112,47580,971,0
3173,1.3,-0.05,0.28888888888888886,-0.011111111111111112,47595,950,0
3174,1.25,-0.05,0.2777777777777778,-0.011111111111111112,47610,989,0
3175,1.2000000000000002,-0.05,0.2666666666666667,-0.011111111111111112,47625,1614,0
3176,1.1500000000000001,-0.05,0.2555555555555556,-0.011111111111111112,47640,2633,0
3177,1.1,-0.05,0.24444444444444444,-0.011111111111111112,47655,2942,0
3178,1.05,-0.05,0.23333333333333334,-0.011111111111111112,47670,2504,0
3179,1.0,-0.05,0.2222222222222222,-0.011111111111111112,47685,2287,0
3180,0.9500000000000001,-0.05,0.2111111111111111,-0.011111111111111112,47700,2265,0
3181,0.9,-0.05,0.2,-0.011111111111111112,47715,2189,0
3182,0.8500000000000001,-0.05,0.18888888888888888,-0.011111111111111112,47730,2076,0
3183,0.8,-0.05,0.17777777777777778,-0.011111111111111112,47745,2766,0
3184,0.75,-0.05,0.16666666666666666,-0.011111111111111112,47760,2865,0
3185,0.7000000000000001,-0.05,0.15555555555555559,-0.011111111111111112,47775,1762,0
3186,0.65,-0.05,0.14444444444444443,-0.011111111111111112,47790,1304,0
3187,0.6000000000000001,-0.05,0.13333333333333336,-0.011111111111111112,47805,1264,0
3188,0.55,-0.05,0.12222222222222222,-0.011111111111111112,47820,1122,0
3189,0.5,-0.05,0.1111111111111111,-0.011111111111111112,47835,813,0
3190,0.45,-0.05,0.1,-0.011111111111111112,47850,897,0
3191,0.4,-0.05,0.08888888888888889,-0.011111111111111112,47865,1164,0
3192,0.35000000000000003,-0.05,0.07777777777777779,-0.011111111111111112,47880,1362,0
3193,0.30000000000000004,-0.05,0.06666666666666668,-0.011111111111111112,47895,1774,0
3194,0.25,-0.05,0.05555555555555555,-0.011111111111111112,47910,2125,0
3195,0.2,-0.05,0.044444444444444446,-0.011111111111111112,47925,2746,0
3196,0.15000000000000002,-0.05,0.03333333333333334,-0.011111111111111112,47940,2724,0
3197,0.1,-0.05,0.022222222222222223,-0.011111111111111112,47955,3833,0
3198,0.05,-0.05,0.011111111111111112,-0.011111111111111112,47970,5909,0
3199,0.0,-0.05,0.0,-0.011111111111111112,47985,4860,0
3200,-0.05,-0.05,-0.011111111111111112,-0.011111111111111112,48000,2060,0
3201,-0.1,-0.05,-0.022222222222222223,-0.011111111111111112,48015,843,0
3202,-0.15000000000000002,-0.05,-0.03333333333333334,-0.011111111111111112,48030,812,0
3203,-0.2,-0.05,-0.044444444444444446,-0.011111111111111112,48045,809,0
3204,-0.25,-0.05,-0.05555555555555555,-0.011111111111111112,48060,877,0
3205,-0.30000000000000004,-0.05,-0.06666666666666668,-0.011111111111111112,48075,1185,0
3206,-0.35000000000000003,-0.05,-0.07777777777777779,-0.011111111111111112,48090,1721,0
3207,-0.4,-0.05,-0.08888888888888889,-0.011111111111111112,48105,2066,0
3208,-0.45,-0.05,-0.1,-0.011111111111111112,48120,4944,0
3209,-0.5,-0.05,-0.1111111111111111,-0.011111111111111112,48135,5643,0
3210,-0.55,-0.05,-0.12222222222222222,-0.011111111111111112,48150,4085,0
3211,-0.6000000000000001,-0.05,-0.13333333333333336,-0.011111111111111112,48165,3361,0
3212,-0.65,-0.05,-0.14444444444444443,-0.011111111111111112,48180,2864,0
3213,-0.7000000000000001,-0.05,-0.15555555555555559,-0.011111111111111112,48195,2695,0
3214,-0.75,-0.05,-0.16666666666666666,-0.011111111111111112,48210,1852,0
3215,-0.8,-0.05,-0.17777777777777778,-0.011111111111111112,48225,1452,0
3216,-0.8500000000000001,-0.05,-0.18888888888888888,-0.011111111111111112,48240,3022,0
3217,-0.9,-0.05,-0.2,-0.011111111111111112,48255,2605,0
3218,-0.9500000000000001,-0.05,-0.2111111111111111,-0.011111111111111112,48270,2620,0
3219,-1.0,-0.05,-0.2222222222222222,-0.011111111111111112,48285,1898,0
3220,-1.05,-0.05,-0.23333333333333334,-0.011111111111111112,48300,2121,0
3221,-1.1,-0.05,-0.24444444444444444,-0.011111111111111112,48315,2470,0
3222,-1.1500000000000001,-0.05,-0.2555555555555556,-0.011111111111111112,48330,2202,0
3223,-1.2000000000000002,-0.05,-0.2666666666666667,-0.011111111111111112,48345,2136,0
3224,-1.25,-0.05,-0.2777777777777778,-0.011111111111111112,48360,2169,0
3225,-1.3,-0.05,-0.28888888888888886,-0.011111111111111112,48375,2430,0
3226,-1.35,-0.05,-0.3,-0.011111111111111112,48390,1802,0
3227,-1.4000000000000001,-0.05,-0.31111111111111117,-0.011111111111111112,48405,1179,0
3228,-1.4500000000000002,-0.05,-0.32222222222222224,-0.011111111111111112,48420,1471,0
3229,-1.5,-0.05,-0.3333333333333333,-0.011111111111111112,48435,2115,0
3230,-1.55,-0.05,-0.34444444444444444,-0.011111111111111112,48450,2207,0
3231,-1.6,-0.05,-0.35555555555555557,-0.011111111111111112,48465,2109,0
3232,-1.6500000000000001,-0.05,-0.36666666666666664,-0.011111111111111112,48480,2027,0
3233,-1.7000000000000002,-0.05,-0.37777777777777777,-0.011111111111111112,48495,2409,0
3234,-1.75,-0.05,-0.3888888888888889,-0.011111111111111112,48510,2215,0
3235,-1.8,-0.05,-0.4,-0.011111111111111112,48525,1829,0
3236,-1.85,-0.05,-0.4111111111111111,-0.011111111111111112,48540,2086,0
3237,-1.9000000000000001,-0.05,-0.4222222222222222,-0.011111111111111112,48555,2487,0
3238,-1.9500000000000002,-0.05,-0.43333333333333335,-0.011111111111111112,48570,1742,0
3239,-2.0,-0.05,-0.4444444444444444,-0.011111111111111112,48585,1432,0
3240,-2.0,0.0,-0.4444444444444444,0.0,48600,1311,0
3241,-1.9500000000000002,0.0,-0.43333333333333335,0.0,48615,1560,0
3242,-1.9000000000000001,0.0,-0.4222222222222222,0.0,48630,1471,0
3243,-1.85,0.0,-0.4111111111111111,0.0,48645,1929,0
3244,-1.8,0.0,-0.4,0.0,48660,2353,0
3245,-1.75,0.0,-0.3888888888888889,0.0,48675,1692,0
3246,-1.7000000000000002,0.0,-0.37777777777777777,0.0,48690,1621,0
3247,-1.6500000000000001,0.0,-0.36666666666666664,0.0,48705,1725,0
3248,-1.6,0.0,-0.35555555555555557,0.0,48720,1832,0
3249,-1.55,0.0,-0.34444444444444444,0.0,48735,2090,0
3250,-1.5,0.0,-0.3333333333333333,0.0,48750,2122,0
3251,-1.4500000000000002,0.0,-0.32222222222222224,0.0,48765,2070,0
3252,-1.4000000000000001,0.0,-0.31111111111111117,0.0,48780,1264,0
3253,-1.35,0.0,-0.3,0.0,48795,754,0
3254,-1.3,0.0,-0.28888888888888886,0.0,48810,720,0
3255,-1.25,0.0,-0.2777777777777778,0.0,48825,1213,0
3256,-1.2000000000000002,0.0,-0.2666666666666667,0.0,48840,1178,0
3257,-1.1500000000000001,0.0,-0.2555555555555556,0.0,48855,969,0
3258,-1.1,0.0,-0.24444444444444444,0.0,48870,1337,0
3259,-1.05,0.0,-0.23333333333333334,0.0,48885,1796,0
3260,-1.0,0.0,-0.2222222222222222,0.0,48900,2844,0
3261,-0.9500000000000001,0.0,-0.2111111111111111,0.0,48915,2863,0
3262,-0.9,0.0,-0.2,0.0,48930,2537,0
3263,-0.8500000000000001,0.0,-0.18888888888888888,0.0,48945,2422,0
3264,-0.8,0.0,-0.17777777777777778,0.0,48960,2434,0
3265,-0.75,0.0,-0.16666666666666666,0.0,48975,2223,0
3266,-0.7000000000000001,0.0,-0.15555555555555559,0.0,48990,2178,0
3267,-0.65,0.0,-0.14444444444444443,0.0,49005,2843,0
3268,-0.6000000000000001,0.0,-0.13333333333333336,0.0,49020,2820,0
3269,-0.55,0.0,-0.12222222222222222,0.0,49035,2600,0
3270,-0.5,0.0,-0.1111111111111111,0.0,49050,3794,0
3271,-0.45,0.0,-0.1,0.0,49065,4138,0
3272,-0.4,0.0,-0.08888888888888889,0.0,49080,2772,0
3273,-0.35000000000000003,0.0,-0.07777777777777779,0.0,49095,1756,0
3274,-0.30000000000000004,0.0,-0.06666666666666668,0.0,49110,1844,0
3275,-0.25,0.0,-0.05555555555555555,0.0,49125,1479,0
3276,-0.2,0.0,-0.044444444444444446,0.0,49140,912,0
3277,-0.15000000000000002,0.0,-0.03333333333333334,0.0,49155,850,0
3278,-0.1,0.0,-0.022222222222222223,0.0,49170,809,0
3279,-0.05,0.0,-0.011111111111111112,0.0,49185,896,0
3280,0.0,0.0,0.0,0.0,49200,1504,0
3281,0.05,0.0,0.011111111111111112,0.0,49215,2267,0
3282,0.1,0.0,0.022222222222222223,0.0,49230,4203,0
3283,0.15000000000000002,0.0,0.03333333333333334,0.0,49245,3334,0
3284,0.2,0.0,0.044444444444444446,0.0,49260,2951,0
3285,0.25,0.0,0.05555555555555555,0.0,49275,3009,0
3286,0.30000000000000004,0.0,0.06666666666666668,0.0,49290,2009,0
3287,0.35000000000000003,0.0,0.07777777777777779,0.0,49305,2009,0
3288,0.4,0.0,0.08888888888888889,0.0,49320,2307,0
3289,0.45,0.0,0.1,0.0,49335,2692,0
3290,0.5,0.0,0.1111111111111111,0.0,49350,2379,0
3291,0.55,0.0,0.12222222222222222,0.0,49365,1207,0
3292,0.6000000000000001,0.0,0.13333333333333336,0.0,49380,741,0
3293,0.65,0.0,0.14444444444444443,0.0,49395,797,0
3294,0.7000000000000001,0.0,0.15555555555555559,0.0,49410,955,0
3295,0.75,0.0,0.16666666666666666,0.0,49425,1844,0
3296,0.8,0.0,0.17777777777777778,0.0,49440,2695,0
3297,0.8500000000000001,0.0,0.18888888888888888,0.0,49455,2673,0
3298,0.9,0.0,0.2,0.0,49470,2535,0
3299,0.9500000000000001,0.0,0.2111111111111111,0.0,49485,3295,0
3300,1.0,0.0,0.2222222222222222,0.0,49500,4630,0
3301,1.05,0.0,0.23333333333333334,0.0,49515,3790,0
3302,1.1,0.0,0.24444444444444444,0.0,49530,2478,0
3303,1.1500000000000001,0.0,0.2555555555555556,0.0,49545,3590,0
3304,1.2000000000000002,0.0,0.2666666666666667,0.0,49560,3843,0
3305,1.25,0.0,0.2777777777777778,0.0,49575,3127,0
3306,1.3,0.0,0.28888888888888886,0.0,49590,1899,0
3307,1.35,0.0,0.3,0.0,49605,1128,0
3308,1.4000000000000001,0.0,0.31111111111111117,0.0,49620,862,0
3309,1.4500000000000002,0.0,0.32222222222222224,0.0,49635,1042,0
3310,1.5,0.0,0.3333333333333333,0.0,49650,1420,0
3311,1.55,0.0,0.34444444444444444,0.0,49665,2222,0
3312,1.6,0.0,0.35555555555555557,0.0,49680,2920,0
3313,1.6500000000000001,0.0,0.36666666666666664,0.0,49695,3444,0
3314,1.7000000000000002,0.0,0.37777777777777777,0.0,49710,3149,0
3315,1.75,0.0,0.3888888888888889,0.0,49725,3144,0
3316,1.8,0.0,0.4,0.0,49740,2896,0
3317,1.85,0.0,0.4111111111111111,0.0,49755,2696,0
3318,1.9000000000000001,0.0,0.4222222222222222,0.0,49770,2177,0
3319,1.9500000000000002,0.0,0.43333333333333335,0.0,49785,1652,0
3320,2.0,0.0,0.4444444444444444,0.0,49800,1879,0
3321,2.0,0.05,0.4444444444444444,0.011111111111111112,49815,1616,0
3322,1.9500000000000002,0.05,0.43333333333333335,0.011111111111111112,49830,2713,0
3323,1.9000000000000001,0.05,0.4222222222222222,0.011111111111111112,49845,3813,0
3324,1.85,0.05,0.4111111111111111,0.011111111111111112,49860,3350,0
3325,1.8,0.05,0.4,0.011111111111111112,49875,2986,0
3326,1.75,0.05,0.3888888888888889,0.011111111111111112,49890,2874,0
3327,1.7000000000000002,0.05,0.37777777777777777,0.011111111111111112,49905,2647,0
3328,1.6500000000000001,0.05,0.36666666666666664,0.011111111111111112,49920,3034,0
3329,1.6,0.05,0.35555555555555557,0.011111111111111112,49935,4325,0
3330,1.55,0.05,0.34444444444444444,0.011111111111111112,49950,4015,0
3331,1.5,0.05,0.3333333333333333,0.011111111111111112,49965,3465,0
3332,1.4500000000000002,0.05,0.32222222222222224,0.011111111111111112,49980,2551,0
3333,1.4000000000000001,0.05,0.31111111111111117,0.011111111111111112,49995,1847,0
3334,1.35,0.05,0.3,0.011111111111111112,50010,1260,0
3335,1.3,0.05,0.28888888888888886,0.011111111111111112,50025,1565,0
3336,1.25,0.05,0.2777777777777778,0.011111111111111112,50040,2941,0
3337,1.2000000000000002,0.05,0.2666666666666667,0.011111111111111112,50055,3010,0
3338,1.1500000000000001,0.05,0.2555555555555556,0.011111111111111112,50070,3771,0
3339,1.1,0.05,0.24444444444444444,0.011111111111111112,50085,4016,0
3340,1.05,0.05,0.23333333333333334,0.011111111111111112,50100,3209,0
3341,1.0,0.05,0.2222222222222222,0.011111111111111112,50115,5920,0
3342,0.9500000000000001,0.05,0.2111111111111111,0.011111111111111112,50130,6221,0
3343,0.9,0.05,0.2,0.011111111111111112,50145,3960,0
3344,0.8500000000000001,0.05,0.18888888888888888,0.011111111111111112,50160,3286,0
3345,0.8,0.05,0.17777777777777778,0.011111111111111112,50175,2982,0
3346,0.75,0.05,0.16666666666666666,0.011111111111111112,50190,3076,0
3347,0.7000000000000001,0.05,0.15555555555555559,0.011111111111111112,50205,2724,0
3348,0.65,0.05,0.14444444444444443,0.011111111111111112,50220,1111,0
3349,0.6000000000000001,0.05,0.13333333333333336,0.011111111111111112,50235,780,0
3350,0.55,0.05,0.12222222222222222,0.011111111111111112,50250,785,0
3351,0.5,0.05,0.1111111111111111,0.011111111111111112,50265,796,0
3352,0.45,0.05,0.1,0.011111111111111112,50280,1612,0
3353,0.4,0.05,0.08888888888888889,0.011111111111111112,50295,2980,0
3354,0.35000000000000003,0.05,0.07777777777777779,0.011111111111111112,50310,3113,0
3355,0.30000000000000004,0.05,0.06666666666666668,0.011111111111111112,50325,2880,0
3356,0.25,0.05,0.05555555555555555,0.011111111111111112,50340,1893,0
3357,0.2,0.05,0.044444444444444446,0.011111111111111112,50355,2146,0
3358,0.15000000000000002,0.05,0.03333333333333334,0.011111111111111112,50370,3574,0
3359,0.1,0.05,0.022222222222222223,0.011111111111111112,50385,3423,0
3360,0.05,0.05,0.011111111111111112,0.011111111111111112,50400,3078,0
3361,0.0,0.05,0.0,0.011111111111111112,50415,2876,0
3362,-0.05,0.05,-0.011111111111111112,0.011111111111111112,50430,2496,0
3363,-0.1,0.05,-0.022222222222222223,0.011111111111111112,50445,2446,0
3364,-0.15000000000000002,0.05,-0.03333333333333334,0.011111111111111112,50460,2110,0
3365,-0.2,0.05,-0.044444444444444446,0.011111111111111112,50475,1865,0
3366,-0.25,0.05,-0.05555555555555555,0.011111111111111112,50490,1304,0
3367,-0.30000000000000004,0.05,-0.06666666666666668,0.011111111111111112,50505,1211,0
3368,-0.35000000000000003,0.05,-0.07777777777777779,0.011111111111111112,50520,1523,0
3369,-0.4,0.05,-0.08888888888888889,0.011111111111111112,50535,1367,0
3370,-0.45,0.05,-0.1,0.011111111111111112,50550,1711,0
3371,-0.5,0.05,-0.1111111111111111,0.011111111111111112,50565,3115,0
3372,-0.55,0.05,-0.12222222222222222,0.011111111111111112,50580,3828,0
3373,-0.6000000000000001,0.05,-0.13333333333333336,0.011111111111111112,50595,3289,0
3374,-0.65,0.05,-0.14444444444444443,0.011111111111111112,50610,2725,0
3375,-0.7000000000000001,0.05,-0.15555555555555559,0.011111111111111112,50625,2779,0
3376,-0.75,0.05,-0.16666666666666666,0.011111111111111112,50640,2276,0
3377,-0.8,0.05,-0.17777777777777778,0.011111111111111112,50655,1820,0
3378,-0.8500000000000001,0.05,-0.18888888888888888,0.011111111111111112,50670,1997,0
3379,-0.9,0.05,-0.2,0.011111111111111112,50685,1904,0
3380,-0.9500000000000001,0.05,-0.2111111111111111,0.011111111111111112,50700,2019,0
3381,-1.0,0.05,-0.2222222222222222,0.011111111111111112,50715,2325,0
3382,-1.05,0.05,-0.23333333333333334,0.011111111111111112,50730,2380,0
3383,-1.1,0.05,-0.24444444444444444,0.011111111111111112,50745,2020,0
3384,-1.1500000000000001,0.05,-0.2555555555555556,0.011111111111111112,50760,1338,0
3385,-1.2000000000000002,0.05,-0.2666666666666667,0.011111111111111112,50775,1165,0
3386,-1.25,0.05,-0.2777777777777778,0.011111111111111112,50790,1427,0
3387,-1.3,0.05,-0.28888888888888886,0.011111111111111112,50805,1161,0
3388,-1.35,0.05,-0.3,0.011111111111111112,50820,754,0
3389,-1.4000000000000001,0.05,-0.31111111111111117,0.011111111111111112,50835,864,0
3390,-1.4500000000000002,0.05,-0.32222222222222224,0.011111111111111112,50850,940,0
3391,-1.5,0.05,-0.3333333333333333,0.011111111111111112,50865,1724,0
3392,-1.55,0.05,-0.34444444444444444,0.011111111111111112,50880,2344,0
3393,-1.6,0.05,-0.35555555555555557,0.011111111111111112,50895,2339,0
3394,-1.6500000000000001,0.05,-0.36666666666666664,0.011111111111111112,50910,1859,0
3395,-1.7000000000000002,0.05,-0.37777777777777777,0.011111111111111112,50925,1844,0
3396,-1.75,0.05,-0.3888888888888889,0.011111111111111112,50940,1920,0
3397,-1.8,0.05,-0.4,0.011111111111111112,50955,1901,0
3398,-1.85,0.05,-0.4111111111111111,0.011111111111111112,50970,2045,0
3399,-1.9000000000000001,0.05,-0.4222222222222222,0.011111111111111112,50985,2298,0
3400,-1.9500000000000002,0.05,-0.43333333333333335,0.011111111111111112,51000,1692,0
3401,-2.0,0.05,-0.4444444444444444,0.011111111111111112,51015,1629,0
3402,-2.0,0.1,-0.4444444444444444,0.022222222222222223,51030,1717,0
3403,-1.9500000000000002,0.1,-0.43333333333333335,0.022222222222222223,51045,1737,0
3404,-1.9000000000000001,0.1,-0.4222222222222222,0.022222222222222223,51060,1683,0
3405,-1.85,0.1,-0.4111111111111111,0.022222222222222223,51075,1696,0
3406,-1.8,0.1,-0.4,0.022222222222222223,51090,2106,0
3407,-1.75,0.1,-0.3888888888888889,0.022222222222222223,51105,1973,0
3408,-1.7000000000000002,0.1,-0.37777777777777777,0.022222222222222223,51120,1868,0
3409,-1.6500000000000001,0.1,-0.36666666666666664,0.022222222222222223,51135,1690,0
3410,-1.6,0.1,-0.35555555555555557,0.022222222222222223,51150,2274,0
3411,-1.55,0.1,-0.34444444444444444,0.022222222222222223,51165,2236,0
3412,-1.5,0.1,-0.3333333333333333,0.022222222222222223,51180,2407,0
3413,-1.4500000000000002,0.1,-0.32222222222222224,0.022222222222222223,51195,1930,0
3414,-1.4000000000000001,0.1,-0.31111111111111117,0.022222222222222223,51210,1207,0
3415,-1.35,0.1,-0.3,0.022222222222222223,51225,895,0
3416,-1.3,0.1,-0.28888888888888886,0.022222222222222223,51240,1955,0
3417,-1.25,0.1,-0.2777777777777778,0.022222222222222223,51255,2262,0
3418,-1.2000000000000002,0.1,-0.2666666666666667,0.022222222222222223,51270,1215,0
3419,-1.1500000000000001,0.1,-0.2555555555555556,0.022222222222222223,51285,1179,0
3420,-1.1,0.1,-0.24444444444444444,0.022222222222222223,51300,1404,0
3421,-1.05,0.1,-0.23333333333333334,0.022222222222222223,51315,1774,0
3422,-1.0,0.1,-0.2222222222222222,0.022222222222222223,51330,3014,0
3423,-0.9500000000000001,0.1,-0.2111111111111111,0.022222222222222223,51345,2562,0
3424,-0.9,0.1,-0.2,0.022222222222222223,51360,2442,0
3425,-0.8500000000000001,0.1,-0.18888888888888888,0.022222222222222223,51375,1510,0
3426,-0.8,0.1,-0.17777777777777778,0.022222222222222223,51390,1275,0
3427,-0.75,0.1,-0.16666666666666666,0.022222222222222223,51405,1663,0
3428,-0.7000000000000001,0.1,-0.15555555555555559,0.022222222222222223,51420,2007,0
3429,-0.65,0.1,-0.14444444444444443,0.022222222222222223,51435,2401,0
3430,-0.6000000000000001,0.1,-0.13333333333333336,0.022222222222222223,51450,2731,0
3431,-0.55,0.1,-0.12222222222222222,0.022222222222222223,51465,2804,0
3432,-0.5,0.1,-0.1111111111111111,0.022222222222222223,51480,2487,0
3433,-0.45,0.1,-0.1,0.022222222222222223,51495,2564,0
3434,-0.4,0.1,-0.08888888888888889,0.022222222222222223,51510,2313,0
3435,-0.35000000000000003,0.1,-0.07777777777777779,0.022222222222222223,51525,1326,0
3436,-0.30000000000000004,0.1,-0.06666666666666668,0.022222222222222223,51540,1130,0
3437,-0.25,0.1,-0.05555555555555555,0.022222222222222223,51555,1359,0
3438,-0.2,0.1,-0.044444444444444446,0.022222222222222223,51570,2027,0
3439,-0.15000000000000002,0.1,-0.03333333333333334,0.022222222222222223,51585,2805,0
3440,-0.1,0.1,-0.022222222222222223,0.022222222222222223,51600,3579,0
3441,-0.05,0.1,-0.011111111111111112,0.022222222222222223,51615,3234,0
3442,0.0,0.1,0.0,0.022222222222222223,51630,2853,0
3443,0.05,0.1,0.011111111111111112,0.022222222222222223,51645,2744,0
3444,0.1,0.1,0.022222222222222223,0.022222222222222223,51660,2878,0
3445,0.15000000000000002,0.1,0.03333333333333334,0.022222222222222223,51675,3792,0
3446,0.2,0.1,0.044444444444444446,0.022222222222222223,51690,3594,0
3447,0.25,0.1,0.05555555555555555,0.022222222222222223,51705,2690,0
3448,0.30000000000000004,0.1,0.06666666666666668,0.022222222222222223,51720,1950,0
3449,0.35000000000000003,0.1,0.07777777777777779,0.022222222222222223,51735,2200,0
3450,0.4,0.1,0.08888888888888889,0.022222222222222223,51750,3002,0
3451,0.45,0.1,0.1,0.022222222222222223,51765,2559,0
3452,0.5,0.1,0.1111111111111111,0.022222222222222223,51780,2050,0
3453,0.55,0.1,0.12222222222222222,0.022222222222222223,51795,1690,0
3454,0.6000000000000001,0.1,0.13333333333333336,0.022222222222222223,51810,818,0
3455,0.65,0.1,0.14444444444444443,0.022222222222222223,51825,748,0
3456,0.7000000000000001,0.1,0.15555555555555559,0.022222222222222223,51840,953,0
3457,0.75,0.1,0.16666666666666666,0.022222222222222223,51855,1819,0
3458,0.8,0.1,0.17777777777777778,0.022222222222222223,51870,3190,0
3459,0.8500000000000001,0.1,0.18888888888888888,0.022222222222222223,51885,2446,0
3460,0.9,0.1,0.2,0.022222222222222223,51900,2479,0
3461,0.9500000000000001,0.1,0.2111111111111111,0.022222222222222223,51915,2693,0
3462,1.0,0.1,0.2222222222222222,0.022222222222222223,51930,3821,0
3463,1.05,0.1,0.23333333333333334,0.022222222222222223,51945,4167,0
3464,1.1,0.1,0.24444444444444444,0.022222222222222223,51960,2219,0
3465,1.1500000000000001,0.1,0.2555555555555556,0.022222222222222223,51975,2457,0
3466,1.2000000000000002,0.1,0.2666666666666667,0.022222222222222223,51990,2936,0
3467,1.25,0.1,0.2777777777777778,0.022222222222222223,52005,2876,0
3468,1.3,0.1,0.28888888888888886,0.022222222222222223,52020,2856,0
3469,1.35,0.1,0.3,0.022222222222222223,52035,2360,0
3470,1.4000000000000001,0.1,0.31111111111111117,0.022222222222222223,52050,1840,0
3471,1.4500000000000002,0.1,0.32222222222222224,0.022222222222222223,52065,2434,0
3472,1.5,0.1,0.3333333333333333,0.022222222222222223,52080,3325,0
3473,1.55,0.1,0.34444444444444444,0.022222222222222223,52095,4763,0
3474,1.6,0.1,0.35555555555555557,0.022222222222222223,52110,5901,0
3475,1.6500000000000001,0.1,0.36666666666666664,0.022222222222222223,52125,5666,0
3476,1.7000000000000002,0.1,0.37777777777777777,0.022222222222222223,52140,5359,0
3477,1.75,0.1,0.3888888888888889,0.022222222222222223,52155,6073,0
3478,1.8,0.1,0.4,0.022222222222222223,52170,3641,0
3479,1.85,0.1,0.4111111111111111,0.022222222222222223,52185,2479,0
3480,1.9000000000000001,0.1,0.4222222222222222,0.022222222222222223,52200,3466,0
3481,1.9500000000000002,0.1,0.43333333333333335,0.022222222222222223,52215,2685,0
3482,2.0,0.1,0.4444444444444444,0.022222222222222223,52230,1783,0
3483,2.0,0.15000000000000002,0.4444444444444444,0.03333333333333334,52245,1527,0
3484,1.9500000000000002,0.15000000000000002,0.43333333333333335,0.03333333333333334,52260,1878,0
